Run,Model,True_Label,Predicted_Label,Count
17,CNN MFCC,Trucukan,Trucukan,19
18,CNN Mel,Cendet,Cendet,19
18,CNN Mel,Cendet,Gereja,0
18,CNN Mel,Cendet,Kutilang,0
18,CNN Mel,Cendet,Perkutut,0
18,CNN Mel,Cendet,Tekukur,0
18,CNN Mel,Cendet,Trucukan,0
18,CNN Mel,Gereja,Cendet,0
18,CNN Mel,Gereja,Gereja,13
18,CNN Mel,Gereja,Kutilang,0
18,CNN Mel,Gereja,Perkutut,0
18,CNN Mel,Gereja,Tekukur,0
18,CNN Mel,Gereja,Trucukan,0
18,CNN Mel,Kutilang,Cendet,0
18,CNN Mel,Kutilang,Gereja,0
18,CNN Mel,Kutilang,Kutilang,27
18,CNN Mel,Kutilang,Perkutut,1
18,CNN Mel,Kutilang,Tekukur,0
18,CNN Mel,Kutilang,Trucukan,2
18,CNN Mel,Perkutut,Cendet,0
18,CNN Mel,Perkutut,Gereja,1
18,CNN Mel,Perkutut,Kutilang,0
18,CNN Mel,Perkutut,Perkutut,14
18,CNN Mel,Perkutut,Tekukur,1
18,CNN Mel,Perkutut,Trucukan,0
18,CNN Mel,Tekukur,Cendet,0
18,CNN Mel,Tekukur,Gereja,0
18,CNN Mel,Tekukur,Kutilang,0
18,CNN Mel,Tekukur,Perkutut,0
18,CNN Mel,Tekukur,Tekukur,15
18,CNN Mel,Tekukur,Trucukan,0
18,CNN Mel,Trucukan,Cendet,1
18,CNN Mel,Trucukan,Gereja,0
18,CNN Mel,Trucukan,Kutilang,2
18,CNN Mel,Trucukan,Perkutut,0
18,CNN Mel,Trucukan,Tekukur,0
18,CNN Mel,Trucukan,Trucukan,16
18,CNN MFCC,Cendet,Cendet,18
18,CNN MFCC,Cendet,Gereja,0
18,CNN MFCC,Cendet,Kutilang,1
18,CNN MFCC,Cendet,Perkutut,0
18,CNN MFCC,Cendet,Tekukur,0
18,CNN MFCC,Cendet,Trucukan,0
18,CNN MFCC,Gereja,Cendet,0
18,CNN MFCC,Gereja,Gereja,13
18,CNN MFCC,Gereja,Kutilang,0
18,CNN MFCC,Gereja,Perkutut,0
18,CNN MFCC,Gereja,Tekukur,0
18,CNN MFCC,Gereja,Trucukan,0
18,CNN MFCC,Kutilang,Cendet,0
18,CNN MFCC,Kutilang,Gereja,0
18,CNN MFCC,Kutilang,Kutilang,30
18,CNN MFCC,Kutilang,Perkutut,0
18,CNN MFCC,Kutilang,Tekukur,0
18,CNN MFCC,Kutilang,Trucukan,0
18,CNN MFCC,Perkutut,Cendet,0
18,CNN MFCC,Perkutut,Gereja,0
18,CNN MFCC,Perkutut,Kutilang,1
18,CNN MFCC,Perkutut,Perkutut,15
18,CNN MFCC,Perkutut,Tekukur,0
18,CNN MFCC,Perkutut,Trucukan,0
18,CNN MFCC,Tekukur,Cendet,0
18,CNN MFCC,Tekukur,Gereja,0
18,CNN MFCC,Tekukur,Kutilang,0
18,CNN MFCC,Tekukur,Perkutut,0
18,CNN MFCC,Tekukur,Tekukur,15
18,CNN MFCC,Tekukur,Trucukan,0
18,CNN MFCC,Trucukan,Cendet,0
18,CNN MFCC,Trucukan,Gereja,0
18,CNN MFCC,Trucukan,Kutilang,1
18,CNN MFCC,Trucukan,Perkutut,0
18,CNN MFCC,Trucukan,Tekukur,0
18,CNN MFCC,Trucukan,Trucukan,18
19,CNN Mel,Cendet,Cendet,15
19,CNN Mel,Cendet,Gereja,0
19,CNN Mel,Cendet,Kutilang,4
19,CNN Mel,Cendet,Perkutut,0
19,CNN Mel,Cendet,Tekukur,0
19,CNN Mel,Cendet,Trucukan,0
19,CNN Mel,Gereja,Cendet,0
19,CNN Mel,Gereja,Gereja,12
19,CNN Mel,Gereja,Kutilang,1
19,CNN Mel,Gereja,Perkutut,0
19,CNN Mel,Gereja,Tekukur,0
19,CNN Mel,Gereja,Trucukan,0
19,CNN Mel,Kutilang,Cendet,1
19,CNN Mel,Kutilang,Gereja,0
19,CNN Mel,Kutilang,Kutilang,25
19,CNN Mel,Kutilang,Perkutut,1
19,CNN Mel,Kutilang,Tekukur,1
19,CNN Mel,Kutilang,Trucukan,2
19,CNN Mel,Perkutut,Cendet,0
19,CNN Mel,Perkutut,Gereja,0
19,CNN Mel,Perkutut,Kutilang,0
19,CNN Mel,Perkutut,Perkutut,16
19,CNN Mel,Perkutut,Tekukur,0
19,CNN Mel,Perkutut,Trucukan,0
19,CNN Mel,Tekukur,Cendet,0
19,CNN Mel,Tekukur,Gereja,3
19,CNN Mel,Tekukur,Kutilang,0
19,CNN Mel,Tekukur,Perkutut,0
19,CNN Mel,Tekukur,Tekukur,12
19,CNN Mel,Tekukur,Trucukan,0
19,CNN Mel,Trucukan,Cendet,0
19,CNN Mel,Trucukan,Gereja,0
19,CNN Mel,Trucukan,Kutilang,1
19,CNN Mel,Trucukan,Perkutut,1
19,CNN Mel,Trucukan,Tekukur,0
19,CNN Mel,Trucukan,Trucukan,17
19,CNN MFCC,Cendet,Cendet,18
19,CNN MFCC,Cendet,Gereja,0
19,CNN MFCC,Cendet,Kutilang,0
19,CNN MFCC,Cendet,Perkutut,1
19,CNN MFCC,Cendet,Tekukur,0
19,CNN MFCC,Cendet,Trucukan,0
19,CNN MFCC,Gereja,Cendet,0
19,CNN MFCC,Gereja,Gereja,13
19,CNN MFCC,Gereja,Kutilang,0
19,CNN MFCC,Gereja,Perkutut,0
19,CNN MFCC,Gereja,Tekukur,0
19,CNN MFCC,Gereja,Trucukan,0
19,CNN MFCC,Kutilang,Cendet,1
19,CNN MFCC,Kutilang,Gereja,0
19,CNN MFCC,Kutilang,Kutilang,28
19,CNN MFCC,Kutilang,Perkutut,0
19,CNN MFCC,Kutilang,Tekukur,0
19,CNN MFCC,Kutilang,Trucukan,1
19,CNN MFCC,Perkutut,Cendet,0
19,CNN MFCC,Perkutut,Gereja,0
19,CNN MFCC,Perkutut,Kutilang,2
19,CNN MFCC,Perkutut,Perkutut,14
19,CNN MFCC,Perkutut,Tekukur,0
19,CNN MFCC,Perkutut,Trucukan,0
19,CNN MFCC,Tekukur,Cendet,0
19,CNN MFCC,Tekukur,Gereja,0
19,CNN MFCC,Tekukur,Kutilang,0
19,CNN MFCC,Tekukur,Perkutut,0
19,CNN MFCC,Tekukur,Tekukur,15
19,CNN MFCC,Tekukur,Trucukan,0
19,CNN MFCC,Trucukan,Cendet,0
19,CNN MFCC,Trucukan,Gereja,0
19,CNN MFCC,Trucukan,Kutilang,0
19,CNN MFCC,Trucukan,Perkutut,0
19,CNN MFCC,Trucukan,Tekukur,0
19,CNN MFCC,Trucukan,Trucukan,19
20,CNN Mel,Cendet,Cendet,12
20,CNN Mel,Cendet,Gereja,1
20,CNN Mel,Cendet,Kutilang,5
20,CNN Mel,Cendet,Perkutut,1
20,CNN Mel,Cendet,Tekukur,0
20,CNN Mel,Cendet,Trucukan,0
20,CNN Mel,Gereja,Cendet,0
20,CNN Mel,Gereja,Gereja,13
20,CNN Mel,Gereja,Kutilang,0
20,CNN Mel,Gereja,Perkutut,0
20,CNN Mel,Gereja,Tekukur,0
20,CNN Mel,Gereja,Trucukan,0
20,CNN Mel,Kutilang,Cendet,0
20,CNN Mel,Kutilang,Gereja,0
20,CNN Mel,Kutilang,Kutilang,28
20,CNN Mel,Kutilang,Perkutut,2
20,CNN Mel,Kutilang,Tekukur,0
20,CNN Mel,Kutilang,Trucukan,0
20,CNN Mel,Perkutut,Cendet,0
20,CNN Mel,Perkutut,Gereja,0
20,CNN Mel,Perkutut,Kutilang,0
20,CNN Mel,Perkutut,Perkutut,13
20,CNN Mel,Perkutut,Tekukur,1
20,CNN Mel,Perkutut,Trucukan,2
20,CNN Mel,Tekukur,Cendet,0
20,CNN Mel,Tekukur,Gereja,0
20,CNN Mel,Tekukur,Kutilang,1
20,CNN Mel,Tekukur,Perkutut,0
20,CNN Mel,Tekukur,Tekukur,14
20,CNN Mel,Tekukur,Trucukan,0
20,CNN Mel,Trucukan,Cendet,0
20,CNN Mel,Trucukan,Gereja,0
20,CNN Mel,Trucukan,Kutilang,5
20,CNN Mel,Trucukan,Perkutut,0
20,CNN Mel,Trucukan,Tekukur,0
20,CNN Mel,Trucukan,Trucukan,14
20,CNN MFCC,Cendet,Cendet,16
20,CNN MFCC,Cendet,Gereja,0
20,CNN MFCC,Cendet,Kutilang,3
20,CNN MFCC,Cendet,Perkutut,0
20,CNN MFCC,Cendet,Tekukur,0
20,CNN MFCC,Cendet,Trucukan,0
20,CNN MFCC,Gereja,Cendet,0
20,CNN MFCC,Gereja,Gereja,13
20,CNN MFCC,Gereja,Kutilang,0
20,CNN MFCC,Gereja,Perkutut,0
20,CNN MFCC,Gereja,Tekukur,0
20,CNN MFCC,Gereja,Trucukan,0
20,CNN MFCC,Kutilang,Cendet,0
20,CNN MFCC,Kutilang,Gereja,0
20,CNN MFCC,Kutilang,Kutilang,30
20,CNN MFCC,Kutilang,Perkutut,0
20,CNN MFCC,Kutilang,Tekukur,0
20,CNN MFCC,Kutilang,Trucukan,0
20,CNN MFCC,Perkutut,Cendet,0
20,CNN MFCC,Perkutut,Gereja,0
20,CNN MFCC,Perkutut,Kutilang,0
20,CNN MFCC,Perkutut,Perkutut,16
20,CNN MFCC,Perkutut,Tekukur,0
20,CNN MFCC,Perkutut,Trucukan,0
20,CNN MFCC,Tekukur,Cendet,0
20,CNN MFCC,Tekukur,Gereja,0
20,CNN MFCC,Tekukur,Kutilang,0
20,CNN MFCC,Tekukur,Perkutut,0
20,CNN MFCC,Tekukur,Tekukur,15
20,CNN MFCC,Tekukur,Trucukan,0
20,CNN MFCC,Trucukan,Cendet,2
20,CNN MFCC,Trucukan,Gereja,0
20,CNN MFCC,Trucukan,Kutilang,0
20,CNN MFCC,Trucukan,Perkutut,0
20,CNN MFCC,Trucukan,Tekukur,0
20,CNN MFCC,Trucukan,Trucukan,17
21,CNN Mel,Cendet,Cendet,19
21,CNN Mel,Cendet,Gereja,0
21,CNN Mel,Cendet,Kutilang,0
21,CNN Mel,Cendet,Perkutut,0
21,CNN Mel,Cendet,Tekukur,0
21,CNN Mel,Cendet,Trucukan,0
21,CNN Mel,Gereja,Cendet,1
21,CNN Mel,Gereja,Gereja,10
21,CNN Mel,Gereja,Kutilang,0
21,CNN Mel,Gereja,Perkutut,0
21,CNN Mel,Gereja,Tekukur,2
21,CNN Mel,Gereja,Trucukan,0
21,CNN Mel,Kutilang,Cendet,0
21,CNN Mel,Kutilang,Gereja,2
21,CNN Mel,Kutilang,Kutilang,27
21,CNN Mel,Kutilang,Perkutut,0
21,CNN Mel,Kutilang,Tekukur,0
21,CNN Mel,Kutilang,Trucukan,1
21,CNN Mel,Perkutut,Cendet,0
21,CNN Mel,Perkutut,Gereja,0
21,CNN Mel,Perkutut,Kutilang,0
21,CNN Mel,Perkutut,Perkutut,14
21,CNN Mel,Perkutut,Tekukur,0
21,CNN Mel,Perkutut,Trucukan,2
21,CNN Mel,Tekukur,Cendet,0
21,CNN Mel,Tekukur,Gereja,0
21,CNN Mel,Tekukur,Kutilang,0
21,CNN Mel,Tekukur,Perkutut,0
21,CNN Mel,Tekukur,Tekukur,15
21,CNN Mel,Tekukur,Trucukan,0
21,CNN Mel,Trucukan,Cendet,0
21,CNN Mel,Trucukan,Gereja,0
21,CNN Mel,Trucukan,Kutilang,1
21,CNN Mel,Trucukan,Perkutut,0
21,CNN Mel,Trucukan,Tekukur,0
21,CNN Mel,Trucukan,Trucukan,18
21,CNN MFCC,Cendet,Cendet,18
21,CNN MFCC,Cendet,Gereja,0
21,CNN MFCC,Cendet,Kutilang,0
21,CNN MFCC,Cendet,Perkutut,1
21,CNN MFCC,Cendet,Tekukur,0
21,CNN MFCC,Cendet,Trucukan,0
21,CNN MFCC,Gereja,Cendet,1
21,CNN MFCC,Gereja,Gereja,12
21,CNN MFCC,Gereja,Kutilang,0
21,CNN MFCC,Gereja,Perkutut,0
21,CNN MFCC,Gereja,Tekukur,0
21,CNN MFCC,Gereja,Trucukan,0
21,CNN MFCC,Kutilang,Cendet,0
21,CNN MFCC,Kutilang,Gereja,0
21,CNN MFCC,Kutilang,Kutilang,30
21,CNN MFCC,Kutilang,Perkutut,0
21,CNN MFCC,Kutilang,Tekukur,0
21,CNN MFCC,Kutilang,Trucukan,0
21,CNN MFCC,Perkutut,Cendet,0
21,CNN MFCC,Perkutut,Gereja,0
21,CNN MFCC,Perkutut,Kutilang,0
21,CNN MFCC,Perkutut,Perkutut,16
21,CNN MFCC,Perkutut,Tekukur,0
21,CNN MFCC,Perkutut,Trucukan,0
21,CNN MFCC,Tekukur,Cendet,0
21,CNN MFCC,Tekukur,Gereja,0
21,CNN MFCC,Tekukur,Kutilang,0
21,CNN MFCC,Tekukur,Perkutut,0
21,CNN MFCC,Tekukur,Tekukur,15
21,CNN MFCC,Tekukur,Trucukan,0
21,CNN MFCC,Trucukan,Cendet,0
21,CNN MFCC,Trucukan,Gereja,0
21,CNN MFCC,Trucukan,Kutilang,0
21,CNN MFCC,Trucukan,Perkutut,0
21,CNN MFCC,Trucukan,Tekukur,0
21,CNN MFCC,Trucukan,Trucukan,19
22,CNN Mel,Cendet,Cendet,19
22,CNN Mel,Cendet,Gereja,0
22,CNN Mel,Cendet,Kutilang,0
22,CNN Mel,Cendet,Perkutut,0
22,CNN Mel,Cendet,Tekukur,0
22,CNN Mel,Cendet,Trucukan,0
22,CNN Mel,Gereja,Cendet,2
22,CNN Mel,Gereja,Gereja,11
22,CNN Mel,Gereja,Kutilang,0
22,CNN Mel,Gereja,Perkutut,0
22,CNN Mel,Gereja,Tekukur,0
22,CNN Mel,Gereja,Trucukan,0
22,CNN Mel,Kutilang,Cendet,0
22,CNN Mel,Kutilang,Gereja,0
22,CNN Mel,Kutilang,Kutilang,29
22,CNN Mel,Kutilang,Perkutut,0
22,CNN Mel,Kutilang,Tekukur,0
22,CNN Mel,Kutilang,Trucukan,1
22,CNN Mel,Perkutut,Cendet,0
22,CNN Mel,Perkutut,Gereja,1
22,CNN Mel,Perkutut,Kutilang,1
22,CNN Mel,Perkutut,Perkutut,14
22,CNN Mel,Perkutut,Tekukur,0
22,CNN Mel,Perkutut,Trucukan,0
22,CNN Mel,Tekukur,Cendet,0
22,CNN Mel,Tekukur,Gereja,1
22,CNN Mel,Tekukur,Kutilang,0
22,CNN Mel,Tekukur,Perkutut,0
22,CNN Mel,Tekukur,Tekukur,14
22,CNN Mel,Tekukur,Trucukan,0
22,CNN Mel,Trucukan,Cendet,0
22,CNN Mel,Trucukan,Gereja,0
22,CNN Mel,Trucukan,Kutilang,2
22,CNN Mel,Trucukan,Perkutut,0
22,CNN Mel,Trucukan,Tekukur,0
22,CNN Mel,Trucukan,Trucukan,17
22,CNN MFCC,Cendet,Cendet,19
22,CNN MFCC,Cendet,Gereja,0
22,CNN MFCC,Cendet,Kutilang,0
22,CNN MFCC,Cendet,Perkutut,0
22,CNN MFCC,Cendet,Tekukur,0
22,CNN MFCC,Cendet,Trucukan,0
22,CNN MFCC,Gereja,Cendet,0
22,CNN MFCC,Gereja,Gereja,13
22,CNN MFCC,Gereja,Kutilang,0
22,CNN MFCC,Gereja,Perkutut,0
22,CNN MFCC,Gereja,Tekukur,0
22,CNN MFCC,Gereja,Trucukan,0
22,CNN MFCC,Kutilang,Cendet,0
22,CNN MFCC,Kutilang,Gereja,0
22,CNN MFCC,Kutilang,Kutilang,30
22,CNN MFCC,Kutilang,Perkutut,0
22,CNN MFCC,Kutilang,Tekukur,0
22,CNN MFCC,Kutilang,Trucukan,0
22,CNN MFCC,Perkutut,Cendet,0
22,CNN MFCC,Perkutut,Gereja,0
22,CNN MFCC,Perkutut,Kutilang,2
22,CNN MFCC,Perkutut,Perkutut,14
22,CNN MFCC,Perkutut,Tekukur,0
22,CNN MFCC,Perkutut,Trucukan,0
22,CNN MFCC,Tekukur,Cendet,0
22,CNN MFCC,Tekukur,Gereja,0
22,CNN MFCC,Tekukur,Kutilang,0
22,CNN MFCC,Tekukur,Perkutut,0
22,CNN MFCC,Tekukur,Tekukur,15
22,CNN MFCC,Tekukur,Trucukan,0
22,CNN MFCC,Trucukan,Cendet,0
22,CNN MFCC,Trucukan,Gereja,0
22,CNN MFCC,Trucukan,Kutilang,0
22,CNN MFCC,Trucukan,Perkutut,0
22,CNN MFCC,Trucukan,Tekukur,0
22,CNN MFCC,Trucukan,Trucukan,19
23,CNN Mel,Cendet,Cendet,17
23,CNN Mel,Cendet,Gereja,0
23,CNN Mel,Cendet,Kutilang,1
23,CNN Mel,Cendet,Perkutut,0
23,CNN Mel,Cendet,Tekukur,1
23,CNN Mel,Cendet,Trucukan,0
23,CNN Mel,Gereja,Cendet,1
23,CNN Mel,Gereja,Gereja,12
23,CNN Mel,Gereja,Kutilang,0
23,CNN Mel,Gereja,Perkutut,0
23,CNN Mel,Gereja,Tekukur,0
23,CNN Mel,Gereja,Trucukan,0
23,CNN Mel,Kutilang,Cendet,1
23,CNN Mel,Kutilang,Gereja,0
23,CNN Mel,Kutilang,Kutilang,28
23,CNN Mel,Kutilang,Perkutut,0
23,CNN Mel,Kutilang,Tekukur,0
23,CNN Mel,Kutilang,Trucukan,1
23,CNN Mel,Perkutut,Cendet,0
23,CNN Mel,Perkutut,Gereja,2
23,CNN Mel,Perkutut,Kutilang,1
23,CNN Mel,Perkutut,Perkutut,13
23,CNN Mel,Perkutut,Tekukur,0
23,CNN Mel,Perkutut,Trucukan,0
23,CNN Mel,Tekukur,Cendet,0
23,CNN Mel,Tekukur,Gereja,0
23,CNN Mel,Tekukur,Kutilang,0
23,CNN Mel,Tekukur,Perkutut,0
23,CNN Mel,Tekukur,Tekukur,15
23,CNN Mel,Tekukur,Trucukan,0
23,CNN Mel,Trucukan,Cendet,1
23,CNN Mel,Trucukan,Gereja,0
23,CNN Mel,Trucukan,Kutilang,0
23,CNN Mel,Trucukan,Perkutut,0
23,CNN Mel,Trucukan,Tekukur,0
23,CNN Mel,Trucukan,Trucukan,18
23,CNN MFCC,Cendet,Cendet,19
23,CNN MFCC,Cendet,Gereja,0
23,CNN MFCC,Cendet,Kutilang,0
23,CNN MFCC,Cendet,Perkutut,0
23,CNN MFCC,Cendet,Tekukur,0
23,CNN MFCC,Cendet,Trucukan,0
23,CNN MFCC,Gereja,Cendet,0
23,CNN MFCC,Gereja,Gereja,13
23,CNN MFCC,Gereja,Kutilang,0
23,CNN MFCC,Gereja,Perkutut,0
23,CNN MFCC,Gereja,Tekukur,0
23,CNN MFCC,Gereja,Trucukan,0
23,CNN MFCC,Kutilang,Cendet,0
23,CNN MFCC,Kutilang,Gereja,0
23,CNN MFCC,Kutilang,Kutilang,30
23,CNN MFCC,Kutilang,Perkutut,0
23,CNN MFCC,Kutilang,Tekukur,0
23,CNN MFCC,Kutilang,Trucukan,0
23,CNN MFCC,Perkutut,Cendet,0
23,CNN MFCC,Perkutut,Gereja,0
23,CNN MFCC,Perkutut,Kutilang,1
23,CNN MFCC,Perkutut,Perkutut,15
23,CNN MFCC,Perkutut,Tekukur,0
23,CNN MFCC,Perkutut,Trucukan,0
23,CNN MFCC,Tekukur,Cendet,0
23,CNN MFCC,Tekukur,Gereja,0
23,CNN MFCC,Tekukur,Kutilang,0
23,CNN MFCC,Tekukur,Perkutut,0
23,CNN MFCC,Tekukur,Tekukur,15
23,CNN MFCC,Tekukur,Trucukan,0
23,CNN MFCC,Trucukan,Cendet,0
23,CNN MFCC,Trucukan,Gereja,0
23,CNN MFCC,Trucukan,Kutilang,0
23,CNN MFCC,Trucukan,Perkutut,0
23,CNN MFCC,Trucukan,Tekukur,0
23,CNN MFCC,Trucukan,Trucukan,19
24,CNN Mel,Cendet,Cendet,17
24,CNN Mel,Cendet,Gereja,0
24,CNN Mel,Cendet,Kutilang,1
24,CNN Mel,Cendet,Perkutut,0
24,CNN Mel,Cendet,Tekukur,0
24,CNN Mel,Cendet,Trucukan,1
24,CNN Mel,Gereja,Cendet,0
24,CNN Mel,Gereja,Gereja,12
24,CNN Mel,Gereja,Kutilang,0
24,CNN Mel,Gereja,Perkutut,0
24,CNN Mel,Gereja,Tekukur,0
24,CNN Mel,Gereja,Trucukan,1
24,CNN Mel,Kutilang,Cendet,1
24,CNN Mel,Kutilang,Gereja,0
24,CNN Mel,Kutilang,Kutilang,29
24,CNN Mel,Kutilang,Perkutut,0
24,CNN Mel,Kutilang,Tekukur,0
24,CNN Mel,Kutilang,Trucukan,0
24,CNN Mel,Perkutut,Cendet,0
24,CNN Mel,Perkutut,Gereja,0
24,CNN Mel,Perkutut,Kutilang,0
24,CNN Mel,Perkutut,Perkutut,15
24,CNN Mel,Perkutut,Tekukur,0
24,CNN Mel,Perkutut,Trucukan,1
24,CNN Mel,Tekukur,Cendet,0
24,CNN Mel,Tekukur,Gereja,0
24,CNN Mel,Tekukur,Kutilang,0
24,CNN Mel,Tekukur,Perkutut,0
24,CNN Mel,Tekukur,Tekukur,15
24,CNN Mel,Tekukur,Trucukan,0
24,CNN Mel,Trucukan,Cendet,0
24,CNN Mel,Trucukan,Gereja,0
24,CNN Mel,Trucukan,Kutilang,2
24,CNN Mel,Trucukan,Perkutut,0
24,CNN Mel,Trucukan,Tekukur,0
24,CNN Mel,Trucukan,Trucukan,17
24,CNN MFCC,Cendet,Cendet,18
24,CNN MFCC,Cendet,Gereja,0
24,CNN MFCC,Cendet,Kutilang,0
24,CNN MFCC,Cendet,Perkutut,1
24,CNN MFCC,Cendet,Tekukur,0
24,CNN MFCC,Cendet,Trucukan,0
24,CNN MFCC,Gereja,Cendet,0
24,CNN MFCC,Gereja,Gereja,12
24,CNN MFCC,Gereja,Kutilang,0
24,CNN MFCC,Gereja,Perkutut,0
24,CNN MFCC,Gereja,Tekukur,1
24,CNN MFCC,Gereja,Trucukan,0
24,CNN MFCC,Kutilang,Cendet,0
24,CNN MFCC,Kutilang,Gereja,0
24,CNN MFCC,Kutilang,Kutilang,30
24,CNN MFCC,Kutilang,Perkutut,0
24,CNN MFCC,Kutilang,Tekukur,0
24,CNN MFCC,Kutilang,Trucukan,0
24,CNN MFCC,Perkutut,Cendet,0
24,CNN MFCC,Perkutut,Gereja,0
24,CNN MFCC,Perkutut,Kutilang,0
24,CNN MFCC,Perkutut,Perkutut,16
24,CNN MFCC,Perkutut,Tekukur,0
24,CNN MFCC,Perkutut,Trucukan,0
24,CNN MFCC,Tekukur,Cendet,0
24,CNN MFCC,Tekukur,Gereja,0
24,CNN MFCC,Tekukur,Kutilang,0
24,CNN MFCC,Tekukur,Perkutut,0
24,CNN MFCC,Tekukur,Tekukur,15
24,CNN MFCC,Tekukur,Trucukan,0
24,CNN MFCC,Trucukan,Cendet,0
24,CNN MFCC,Trucukan,Gereja,0
24,CNN MFCC,Trucukan,Kutilang,0
24,CNN MFCC,Trucukan,Perkutut,0
24,CNN MFCC,Trucukan,Tekukur,0
24,CNN MFCC,Trucukan,Trucukan,19
25,CNN Mel,Cendet,Cendet,19
25,CNN Mel,Cendet,Gereja,0
25,CNN Mel,Cendet,Kutilang,0
25,CNN Mel,Cendet,Perkutut,0
25,CNN Mel,Cendet,Tekukur,0
25,CNN Mel,Cendet,Trucukan,0
25,CNN Mel,Gereja,Cendet,0
25,CNN Mel,Gereja,Gereja,12
25,CNN Mel,Gereja,Kutilang,0
25,CNN Mel,Gereja,Perkutut,0
25,CNN Mel,Gereja,Tekukur,1
25,CNN Mel,Gereja,Trucukan,0
25,CNN Mel,Kutilang,Cendet,0
25,CNN Mel,Kutilang,Gereja,0
25,CNN Mel,Kutilang,Kutilang,29
25,CNN Mel,Kutilang,Perkutut,0
25,CNN Mel,Kutilang,Tekukur,0
25,CNN Mel,Kutilang,Trucukan,1
25,CNN Mel,Perkutut,Cendet,0
25,CNN Mel,Perkutut,Gereja,0
25,CNN Mel,Perkutut,Kutilang,1
25,CNN Mel,Perkutut,Perkutut,14
25,CNN Mel,Perkutut,Tekukur,1
25,CNN Mel,Perkutut,Trucukan,0
25,CNN Mel,Tekukur,Cendet,0
25,CNN Mel,Tekukur,Gereja,2
25,CNN Mel,Tekukur,Kutilang,0
25,CNN Mel,Tekukur,Perkutut,0
25,CNN Mel,Tekukur,Tekukur,13
25,CNN Mel,Tekukur,Trucukan,0
25,CNN Mel,Trucukan,Cendet,0
25,CNN Mel,Trucukan,Gereja,0
25,CNN Mel,Trucukan,Kutilang,0
25,CNN Mel,Trucukan,Perkutut,0
25,CNN Mel,Trucukan,Tekukur,0
25,CNN Mel,Trucukan,Trucukan,19
25,CNN MFCC,Cendet,Cendet,19
25,CNN MFCC,Cendet,Gereja,0
25,CNN MFCC,Cendet,Kutilang,0
25,CNN MFCC,Cendet,Perkutut,0
25,CNN MFCC,Cendet,Tekukur,0
25,CNN MFCC,Cendet,Trucukan,0
25,CNN MFCC,Gereja,Cendet,0
25,CNN MFCC,Gereja,Gereja,13
25,CNN MFCC,Gereja,Kutilang,0
25,CNN MFCC,Gereja,Perkutut,0
25,CNN MFCC,Gereja,Tekukur,0
25,CNN MFCC,Gereja,Trucukan,0
25,CNN MFCC,Kutilang,Cendet,0
25,CNN MFCC,Kutilang,Gereja,0
25,CNN MFCC,Kutilang,Kutilang,30
25,CNN MFCC,Kutilang,Perkutut,0
25,CNN MFCC,Kutilang,Tekukur,0
25,CNN MFCC,Kutilang,Trucukan,0
25,CNN MFCC,Perkutut,Cendet,0
25,CNN MFCC,Perkutut,Gereja,0
25,CNN MFCC,Perkutut,Kutilang,2
25,CNN MFCC,Perkutut,Perkutut,14
25,CNN MFCC,Perkutut,Tekukur,0
25,CNN MFCC,Perkutut,Trucukan,0
25,CNN MFCC,Tekukur,Cendet,0
25,CNN MFCC,Tekukur,Gereja,1
25,CNN MFCC,Tekukur,Kutilang,0
25,CNN MFCC,Tekukur,Perkutut,0
25,CNN MFCC,Tekukur,Tekukur,14
25,CNN MFCC,Tekukur,Trucukan,0
25,CNN MFCC,Trucukan,Cendet,0
25,CNN MFCC,Trucukan,Gereja,0
25,CNN MFCC,Trucukan,Kutilang,1
25,CNN MFCC,Trucukan,Perkutut,0
25,CNN MFCC,Trucukan,Tekukur,0
25,CNN MFCC,Trucukan,Trucukan,18
26,CNN Mel,Cendet,Cendet,18
26,CNN Mel,Cendet,Gereja,1
26,CNN Mel,Cendet,Kutilang,0
26,CNN Mel,Cendet,Perkutut,0
26,CNN Mel,Cendet,Tekukur,0
26,CNN Mel,Cendet,Trucukan,0
26,CNN Mel,Gereja,Cendet,1
26,CNN Mel,Gereja,Gereja,8
26,CNN Mel,Gereja,Kutilang,1
26,CNN Mel,Gereja,Perkutut,0
26,CNN Mel,Gereja,Tekukur,0
26,CNN Mel,Gereja,Trucukan,3
26,CNN Mel,Kutilang,Cendet,2
26,CNN Mel,Kutilang,Gereja,0
26,CNN Mel,Kutilang,Kutilang,27
26,CNN Mel,Kutilang,Perkutut,1
26,CNN Mel,Kutilang,Tekukur,0
26,CNN Mel,Kutilang,Trucukan,0
26,CNN Mel,Perkutut,Cendet,0
26,CNN Mel,Perkutut,Gereja,0
26,CNN Mel,Perkutut,Kutilang,2
26,CNN Mel,Perkutut,Perkutut,13
26,CNN Mel,Perkutut,Tekukur,1
26,CNN Mel,Perkutut,Trucukan,0
26,CNN Mel,Tekukur,Cendet,0
26,CNN Mel,Tekukur,Gereja,2
26,CNN Mel,Tekukur,Kutilang,0
26,CNN Mel,Tekukur,Perkutut,0
26,CNN Mel,Tekukur,Tekukur,13
26,CNN Mel,Tekukur,Trucukan,0
26,CNN Mel,Trucukan,Cendet,0
26,CNN Mel,Trucukan,Gereja,0
26,CNN Mel,Trucukan,Kutilang,1
26,CNN Mel,Trucukan,Perkutut,0
26,CNN Mel,Trucukan,Tekukur,0
